#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2024-11-07T01:04:36 [V7.4.1]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2024-11-07T01:04:36	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-oc.form=dec&-out.max=1000&-out.add=_r&-out.add=_RAJ,_DEJ&-sort=_r&-source=J/A+A/537/A146/tables&-order=I&-out=Mini&Mini=120&-out=track&track=track&Zini=0.014&-out=Rot&Rot=r&-out=Time&-out=Mass&-out=logL&-out=logTe&-out=X&-out=Y&-out=C12&-out=C13&-out=N14&-out=O16&-out=O17&-out=O18&-out=Ne20&-out=Ne22&-out=Al26&	  Full request URL (POST)
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=7.4.1	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_35370146
#Name: J/A+A/537/A146
#Title: Stellar models with rotation. 0.8<M<120, Z=0.014 (Ekstrom+, 2012)
#INFO	ivoid=ivo://cds.vizier/j/a+a/537/a146	    IVOID of underlying data collection
#INFO	creator=Ekstrom S.	    First author or institution
#INFO	cites=bibcode:2012A&A...537A.146E	    Article or Data origin sources
#INFO	editor=Astronomy and Astrophysics	    Editor name (article)
#INFO	original_date=2012	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/537/A146	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.35370146	    Dataset identifier that can be used for citation
#INFO	publication_date=2012-04-03	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_537_A146_tables:
#Name: J/A+A/537/A146/tables
#Title: Evolutionary tracks
#Column	Mini	(F6.2)	Initial mass	[ucd=phys.mass]
#Column	track	(a5)	Evolutionary trask for this mass	[ucd=meta.ref.url]
#Column	Rot	(A1)	[nr] r for rotation, n for no rotation	[ucd=meta.code]
#Column	Time	(E12.5)	Age	[ucd=time.age]
#Column	Mass	(F7.3)	Actual mass	[ucd=phys.mass]
#Column	logL	(F7.3)	Luminosity in log scale	[ucd=phys.luminosity]
#Column	logTe	(F5.3)	Effective temperature in log scale	[ucd=phys.temperature.effective;instr.scale]
#Column	X	(F6.4)	H surface abundance (mass fraction)	[ucd=phys.abund.Fe]
#Column	Y	(F6.4)	He surface abundance (mass fraction)	[ucd=phys.abund.Y]
#Column	C12	(E9.2)	12C surface abundance (mass fraction)	[ucd=meta.note]
#Column	C13	(E9.2)	13C surface abundance (mass fraction)	[ucd=meta.note]
#Column	N14	(E9.2)	14N surface abundance (mass fraction)	[ucd=meta.note]
#Column	O16	(E9.2)	16O surface abundance (mass fraction)	[ucd=meta.note]
#Column	O17	(E9.2)	17O surface abundance (mass fraction)	[ucd=meta.note]
#Column	O18	(E9.2)	18O surface abundance (mass fraction)	[ucd=meta.note]
#Column	Ne20	(E9.2)	20Ne surface abundance (mass fraction)	[ucd=meta.note]
#Column	Ne22	(E9.2)	22Ne surface abundance (mass fraction)	[ucd=meta.note]
#Column	Al26	(E9.2)	26Al surface abundance (mass fraction)	[ucd=phys.abund]
Mini;track;Rot;Time;Mass;logL;logTe;X;Y;C12;C13;N14;O16;O17;O18;Ne20;Ne22;Al26
120.00;track;r; 3.39091e+06; 24.137;  5.883;4.624;0.0000;0.8444; 1.33e-01; 3.46e-12; 1.72e-10; 4.37e-03; 2.91e-11; 3.86e-10; 1.73e-03; 1.26e-02; 1.61e-06
120.00;track;r; 3.39171e+06; 24.106;  5.882;4.624;0.0000;0.8433; 1.34e-01; 3.46e-12; 1.65e-10; 4.44e-03; 2.93e-11; 3.70e-10; 1.73e-03; 1.26e-02; 1.61e-06
120.00;track;r; 3.39252e+06; 24.075;  5.882;4.623;0.0000;0.8422; 1.35e-01; 3.47e-12; 1.58e-10; 4.51e-03; 2.95e-11; 3.54e-10; 1.73e-03; 1.26e-02; 1.60e-06
120.00;track;r; 3.39333e+06; 24.044;  5.881;4.623;0.0000;0.8410; 1.36e-01; 3.47e-12; 1.52e-10; 4.59e-03; 2.97e-11; 3.39e-10; 1.73e-03; 1.26e-02; 1.60e-06
120.00;track;r; 3.39413e+06; 24.013;  5.881;4.622;0.0000;0.8399; 1.37e-01; 3.48e-12; 1.46e-10; 4.66e-03; 2.99e-11; 3.25e-10; 1.73e-03; 1.26e-02; 1.60e-06
120.00;track;r; 3.39496e+06; 23.981;  5.880;4.622;0.0000;0.8387; 1.39e-01; 3.48e-12; 1.40e-10; 4.74e-03; 3.01e-11; 3.11e-10; 1.73e-03; 1.26e-02; 1.60e-06
120.00;track;r; 3.39577e+06; 23.949;  5.879;4.622;0.0000;0.8376; 1.40e-01; 3.49e-12; 1.34e-10; 4.81e-03; 3.02e-11; 2.97e-10; 1.73e-03; 1.26e-02; 1.59e-06
120.00;track;r; 3.39659e+06; 23.917;  5.879;4.621;0.0000;0.8364; 1.41e-01; 3.49e-12; 1.28e-10; 4.89e-03; 3.04e-11; 2.84e-10; 1.73e-03; 1.26e-02; 1.59e-06
120.00;track;r; 3.39740e+06; 23.886;  5.878;4.621;0.0000;0.8353; 1.42e-01; 3.50e-12; 1.23e-10; 4.97e-03; 3.06e-11; 2.72e-10; 1.73e-03; 1.26e-02; 1.59e-06
120.00;track;r; 3.39823e+06; 23.853;  5.877;4.621;0.0000;0.8341; 1.43e-01; 3.50e-12; 1.18e-10; 5.06e-03; 3.08e-11; 2.60e-10; 1.73e-03; 1.26e-02; 1.58e-06
120.00;track;r; 3.39905e+06; 23.821;  5.877;4.620;0.0000;0.8329; 1.44e-01; 3.51e-12; 1.13e-10; 5.14e-03; 3.10e-11; 2.48e-10; 1.73e-03; 1.26e-02; 1.58e-06
120.00;track;r; 3.39988e+06; 23.788;  5.876;4.620;0.0000;0.8317; 1.45e-01; 3.51e-12; 1.08e-10; 5.22e-03; 3.12e-11; 2.37e-10; 1.73e-03; 1.26e-02; 1.58e-06
120.00;track;r; 3.40070e+06; 23.755;  5.876;4.619;0.0000;0.8304; 1.46e-01; 3.52e-12; 1.03e-10; 5.31e-03; 3.14e-11; 2.26e-10; 1.73e-03; 1.26e-02; 1.58e-06
120.00;track;r; 3.40153e+06; 23.722;  5.875;4.619;0.0000;0.8292; 1.47e-01; 3.52e-12; 9.88e-11; 5.40e-03; 3.16e-11; 2.16e-10; 1.73e-03; 1.26e-02; 1.57e-06
120.00;track;r; 3.40238e+06; 23.689;  5.874;4.618;0.0000;0.8280; 1.49e-01; 3.53e-12; 9.44e-11; 5.49e-03; 3.18e-11; 2.06e-10; 1.73e-03; 1.26e-02; 1.57e-06
120.00;track;r; 3.40320e+06; 23.656;  5.874;4.618;0.0000;0.8267; 1.50e-01; 3.53e-12; 9.02e-11; 5.58e-03; 3.20e-11; 1.96e-10; 1.73e-03; 1.26e-02; 1.57e-06
120.00;track;r; 3.40405e+06; 23.622;  5.873;4.618;0.0000;0.8255; 1.51e-01; 3.54e-12; 8.62e-11; 5.67e-03; 3.22e-11; 1.87e-10; 1.73e-03; 1.26e-02; 1.56e-06
120.00;track;r; 3.40489e+06; 23.588;  5.872;4.617;0.0000;0.8242; 1.52e-01; 3.55e-12; 8.23e-11; 5.77e-03; 3.24e-11; 1.78e-10; 1.73e-03; 1.26e-02; 1.56e-06
120.00;track;r; 3.40572e+06; 23.554;  5.872;4.617;0.0000;0.8229; 1.53e-01; 3.55e-12; 7.86e-11; 5.86e-03; 3.26e-11; 1.70e-10; 1.73e-03; 1.26e-02; 1.56e-06
120.00;track;r; 3.40657e+06; 23.520;  5.871;4.617;0.0000;0.8216; 1.54e-01; 3.56e-12; 7.51e-11; 5.96e-03; 3.28e-11; 1.62e-10; 1.73e-03; 1.26e-02; 1.56e-06
120.00;track;r; 3.40741e+06; 23.486;  5.870;4.616;0.0000;0.8203; 1.56e-01; 3.56e-12; 7.16e-11; 6.06e-03; 3.30e-11; 1.54e-10; 1.73e-03; 1.26e-02; 1.55e-06
120.00;track;r; 3.40828e+06; 23.450;  5.870;4.616;0.0000;0.8190; 1.57e-01; 3.57e-12; 6.83e-11; 6.16e-03; 3.32e-11; 1.46e-10; 1.73e-03; 1.26e-02; 1.55e-06
120.00;track;r; 3.40912e+06; 23.416;  5.869;4.616;0.0000;0.8177; 1.58e-01; 3.57e-12; 6.51e-11; 6.27e-03; 3.34e-11; 1.39e-10; 1.73e-03; 1.26e-02; 1.55e-06
120.00;track;r; 3.40997e+06; 23.381;  5.868;4.616;0.0000;0.8164; 1.59e-01; 3.58e-12; 6.21e-11; 6.37e-03; 3.36e-11; 1.32e-10; 1.73e-03; 1.26e-02; 1.54e-06
120.00;track;r; 3.41084e+06; 23.345;  5.867;4.615;0.0000;0.8150; 1.61e-01; 3.58e-12; 5.91e-11; 6.48e-03; 3.38e-11; 1.26e-10; 1.73e-03; 1.26e-02; 1.54e-06
120.00;track;r; 3.41170e+06; 23.310;  5.867;4.615;0.0000;0.8136; 1.62e-01; 3.59e-12; 5.63e-11; 6.59e-03; 3.40e-11; 1.19e-10; 1.73e-03; 1.26e-02; 1.54e-06
120.00;track;r; 3.41257e+06; 23.274;  5.866;4.614;0.0000;0.8122; 1.63e-01; 3.60e-12; 5.36e-11; 6.70e-03; 3.42e-11; 1.13e-10; 1.73e-03; 1.26e-02; 1.53e-06
120.00;track;r; 3.41343e+06; 23.238;  5.865;4.614;0.0000;0.8108; 1.64e-01; 3.60e-12; 5.09e-11; 6.82e-03; 3.44e-11; 1.07e-10; 1.73e-03; 1.26e-02; 1.53e-06
120.00;track;r; 3.41430e+06; 23.202;  5.865;4.614;0.0000;0.8094; 1.66e-01; 3.61e-12; 4.84e-11; 6.94e-03; 3.46e-11; 1.02e-10; 1.73e-03; 1.26e-02; 1.53e-06
120.00;track;r; 3.41516e+06; 23.166;  5.864;4.613;0.0000;0.8080; 1.67e-01; 3.62e-12; 4.60e-11; 7.06e-03; 3.48e-11; 9.65e-11; 1.73e-03; 1.26e-02; 1.52e-06
120.00;track;r; 3.41605e+06; 23.129;  5.863;4.613;0.0000;0.8064; 1.68e-01; 3.62e-12; 4.36e-11; 7.19e-03; 3.50e-11; 9.12e-11; 1.73e-03; 1.26e-02; 1.52e-06
120.00;track;r; 3.41694e+06; 23.092;  5.862;4.614;0.0000;0.8049; 1.70e-01; 3.63e-12; 4.14e-11; 7.32e-03; 3.53e-11; 8.62e-11; 1.73e-03; 1.26e-02; 1.52e-06
120.00;track;r; 3.41780e+06; 23.055;  5.861;4.617;0.0000;0.8032; 1.71e-01; 3.64e-12; 3.92e-11; 7.47e-03; 3.55e-11; 8.15e-11; 1.73e-03; 1.26e-02; 1.51e-06
120.00;track;r; 3.41869e+06; 23.018;  5.861;4.620;0.0000;0.8015; 1.73e-01; 3.65e-12; 3.70e-11; 7.63e-03; 3.57e-11; 7.67e-11; 1.73e-03; 1.26e-02; 1.51e-06
120.00;track;r; 3.41959e+06; 22.980;  5.860;4.624;0.0000;0.7994; 1.75e-01; 3.66e-12; 3.48e-11; 7.82e-03; 3.60e-11; 7.19e-11; 1.73e-03; 1.26e-02; 1.51e-06
120.00;track;r; 3.42048e+06; 22.942;  5.859;4.625;0.0000;0.7971; 1.77e-01; 3.67e-12; 3.26e-11; 8.04e-03; 3.64e-11; 6.71e-11; 1.73e-03; 1.26e-02; 1.50e-06
120.00;track;r; 3.42138e+06; 22.903;  5.858;4.626;0.0000;0.7942; 1.79e-01; 3.69e-12; 3.02e-11; 8.32e-03; 3.68e-11; 6.20e-11; 1.73e-03; 1.26e-02; 1.49e-06
120.00;track;r; 3.42227e+06; 22.865;  5.857;4.626;0.0000;0.7908; 1.83e-01; 3.72e-12; 2.77e-11; 8.67e-03; 3.72e-11; 5.68e-11; 1.73e-03; 1.26e-02; 1.49e-06
120.00;track;r; 3.42317e+06; 22.826;  5.857;4.625;0.0000;0.7864; 1.86e-01; 3.75e-12; 2.50e-11; 9.13e-03; 3.78e-11; 5.11e-11; 1.73e-03; 1.26e-02; 1.48e-06
120.00;track;r; 3.42408e+06; 22.786;  5.856;4.626;0.0000;0.7809; 1.91e-01; 3.79e-12; 2.21e-11; 9.72e-03; 3.85e-11; 4.49e-11; 1.73e-03; 1.26e-02; 1.47e-06
120.00;track;r; 3.42498e+06; 22.746;  5.855;4.626;0.0000;0.7741; 1.97e-01; 3.84e-12; 1.89e-11; 1.05e-02; 3.94e-11; 3.84e-11; 1.73e-03; 1.26e-02; 1.46e-06
120.00;track;r; 3.42982e+06; 22.523;  5.850;4.629;0.0000;0.7147; 2.49e-01; 4.29e-12; 3.85e-12; 1.81e-02; 4.59e-11; 7.51e-12; 1.73e-03; 1.26e-02; 1.36e-06
120.00;track;r; 3.43474e+06; 22.285;  5.845;4.632;0.0000;0.6485; 3.04e-01; 4.85e-12; 2.85e-13; 2.94e-02; 5.05e-11; 5.00e-13; 1.73e-03; 1.25e-02; 1.24e-06
120.00;track;r; 3.43976e+06; 22.047;  5.840;4.640;0.0000;0.5948; 3.46e-01; 5.43e-12; 3.16e-14; 4.16e-02; 5.15e-11; 5.02e-14; 1.73e-03; 1.25e-02; 1.12e-06
120.00;track;r; 3.44489e+06; 21.816;  5.835;4.651;0.0000;0.5488; 3.78e-01; 6.06e-12; 5.25e-15; 5.47e-02; 5.03e-11; 8.06e-15; 1.73e-03; 1.25e-02; 1.01e-06
120.00;track;r; 3.45013e+06; 21.596;  5.830;4.663;0.0000;0.5081; 4.05e-01; 6.77e-12; 1.08e-15; 6.87e-02; 4.75e-11; 1.89e-15; 1.73e-03; 1.24e-02; 9.02e-07
120.00;track;r; 3.45550e+06; 21.388;  5.826;4.675;0.0000;0.4714; 4.27e-01; 7.49e-12; 2.64e-16; 8.34e-02; 4.38e-11; 7.81e-16; 1.73e-03; 1.24e-02; 7.95e-07
120.00;track;r; 3.46099e+06; 21.193;  5.822;4.686;0.0000;0.4418; 4.43e-01; 8.21e-12; 7.94e-17; 9.69e-02; 4.00e-11; 5.99e-16; 1.73e-03; 1.23e-02; 7.03e-07
120.00;track;r; 3.46663e+06; 21.008;  5.818;4.696;0.0000;0.4179; 4.55e-01; 8.88e-12; 2.95e-17; 1.09e-01; 3.65e-11; 5.99e-16; 1.73e-03; 1.23e-02; 6.25e-07
120.00;track;r; 3.47242e+06; 20.831;  5.815;4.705;0.0000;0.3985; 4.63e-01; 9.49e-12; 1.34e-17; 1.20e-01; 3.35e-11; 6.39e-16; 1.73e-03; 1.22e-02; 5.60e-07
120.00;track;r; 3.47840e+06; 20.661;  5.812;4.714;0.0000;0.3819; 4.70e-01; 1.01e-11; 6.87e-18; 1.30e-01; 3.08e-11; 6.92e-16; 1.73e-03; 1.22e-02; 5.04e-07
120.00;track;r; 3.48455e+06; 20.496;  5.809;4.722;0.0000;0.3672; 4.75e-01; 1.06e-11; 3.84e-18; 1.39e-01; 2.83e-11; 7.49e-16; 1.73e-03; 1.22e-02; 4.53e-07
120.00;track;r; 3.49092e+06; 20.335;  5.807;4.730;0.0000;0.3540; 4.80e-01; 1.12e-11; 2.27e-18; 1.48e-01; 2.60e-11; 8.10e-16; 1.73e-03; 1.21e-02; 4.08e-07
120.00;track;r; 3.49750e+06; 20.178;  5.804;4.737;0.0000;0.3419; 4.83e-01; 1.17e-11; 1.42e-18; 1.57e-01; 2.39e-11; 8.73e-16; 1.73e-03; 1.21e-02; 3.67e-07
120.00;track;r; 3.50434e+06; 20.024;  5.802;4.745;0.0000;0.3307; 4.86e-01; 1.22e-11; 9.18e-19; 1.66e-01; 2.19e-11; 9.38e-16; 1.73e-03; 1.20e-02; 3.29e-07
120.00;track;r; 3.51146e+06; 19.872;  5.800;4.752;0.0000;0.3198; 4.88e-01; 1.27e-11; 6.07e-19; 1.74e-01; 2.00e-11; 1.01e-15; 1.73e-03; 1.20e-02; 2.94e-07
120.00;track;r; 3.51887e+06; 19.722;  5.799;4.760;0.0000;0.3094; 4.90e-01; 1.32e-11; 4.08e-19; 1.83e-01; 1.82e-11; 1.09e-15; 1.73e-03; 1.20e-02; 2.61e-07
120.00;track;r; 3.52660e+06; 19.574;  5.798;4.769;0.0000;0.2994; 4.91e-01; 1.38e-11; 2.79e-19; 1.91e-01; 1.66e-11; 1.17e-15; 1.73e-03; 1.19e-02; 2.31e-07
120.00;track;r; 3.53463e+06; 19.428;  5.798;4.778;0.0000;0.2899; 4.92e-01; 1.43e-11; 1.96e-19; 2.00e-01; 1.50e-11; 1.25e-15; 1.73e-03; 1.19e-02; 2.03e-07
120.00;track;r; 3.54294e+06; 19.284;  5.800;4.788;0.0000;0.2806; 4.93e-01; 1.48e-11; 1.39e-19; 2.09e-01; 1.35e-11; 1.35e-15; 1.73e-03; 1.18e-02; 1.78e-07
120.00;track;r; 3.55715e+06; 19.045;  5.915;4.866;0.0000;0.2636; 4.93e-01; 1.59e-11; 7.44e-20; 2.26e-01; 1.09e-11; 1.55e-15; 1.73e-03; 1.17e-02; 1.35e-07
120.00;track;r; 3.55716e+06; 19.045;  5.917;4.869;0.0000;0.2636; 4.93e-01; 1.59e-11; 7.43e-20; 2.26e-01; 1.09e-11; 1.55e-15; 1.73e-03; 1.17e-02; 1.35e-07
120.00;track;r; 3.55716e+06; 19.045;  5.918;4.870;0.0000;0.2636; 4.93e-01; 1.59e-11; 7.43e-20; 2.26e-01; 1.09e-11; 1.55e-15; 1.73e-03; 1.17e-02; 1.35e-07
120.00;track;r; 3.55716e+06; 19.045;  5.919;4.871;0.0000;0.2636; 4.93e-01; 1.59e-11; 7.43e-20; 2.26e-01; 1.09e-11; 1.55e-15; 1.73e-03; 1.17e-02; 1.35e-07
120.00;track;r; 3.55716e+06; 19.045;  5.919;4.872;0.0000;0.2636; 4.93e-01; 1.59e-11; 7.43e-20; 2.26e-01; 1.09e-11; 1.55e-15; 1.73e-03; 1.17e-02; 1.35e-07
120.00;track;r; 3.55716e+06; 19.045;  5.920;4.872;0.0000;0.2636; 4.93e-01; 1.59e-11; 7.43e-20; 2.26e-01; 1.09e-11; 1.55e-15; 1.73e-03; 1.17e-02; 1.35e-07
120.00;track;r; 3.55716e+06; 19.044;  5.920;4.873;0.0000;0.2636; 4.93e-01; 1.59e-11; 7.43e-20; 2.26e-01; 1.09e-11; 1.55e-15; 1.73e-03; 1.17e-02; 1.35e-07
120.00;track;r; 3.55717e+06; 19.044;  5.920;4.873;0.0000;0.2636; 4.93e-01; 1.59e-11; 7.43e-20; 2.26e-01; 1.09e-11; 1.55e-15; 1.73e-03; 1.17e-02; 1.35e-07
120.00;track;r; 3.55717e+06; 19.044;  5.921;4.873;0.0000;0.2636; 4.93e-01; 1.59e-11; 7.43e-20; 2.26e-01; 1.09e-11; 1.55e-15; 1.73e-03; 1.17e-02; 1.35e-07
120.00;track;r; 3.55717e+06; 19.044;  5.921;4.873;0.0000;0.2636; 4.93e-01; 1.59e-11; 7.43e-20; 2.26e-01; 1.09e-11; 1.55e-15; 1.73e-03; 1.17e-02; 1.35e-07
120.00;track;r; 3.55717e+06; 19.044;  5.921;4.874;0.0000;0.2636; 4.93e-01; 1.59e-11; 7.43e-20; 2.26e-01; 1.09e-11; 1.55e-15; 1.73e-03; 1.17e-02; 1.35e-07
120.00;track;r; 3.55717e+06; 19.044;  5.921;4.874;0.0000;0.2636; 4.93e-01; 1.59e-11; 7.43e-20; 2.26e-01; 1.09e-11; 1.55e-15; 1.73e-03; 1.17e-02; 1.35e-07
120.00;track;r; 3.55717e+06; 19.044;  5.922;4.874;0.0000;0.2636; 4.93e-01; 1.59e-11; 7.43e-20; 2.26e-01; 1.09e-11; 1.55e-15; 1.73e-03; 1.17e-02; 1.35e-07
120.00;track;r; 3.55717e+06; 19.044;  5.922;4.874;0.0000;0.2636; 4.93e-01; 1.59e-11; 7.43e-20; 2.26e-01; 1.09e-11; 1.55e-15; 1.73e-03; 1.17e-02; 1.35e-07
120.00;track;r; 3.55717e+06; 19.044;  5.922;4.875;0.0000;0.2636; 4.93e-01; 1.59e-11; 7.43e-20; 2.26e-01; 1.09e-11; 1.55e-15; 1.73e-03; 1.17e-02; 1.35e-07
120.00;track;r; 3.55717e+06; 19.044;  5.922;4.875;0.0000;0.2636; 4.93e-01; 1.59e-11; 7.43e-20; 2.26e-01; 1.09e-11; 1.55e-15; 1.73e-03; 1.17e-02; 1.35e-07
120.00;track;r; 3.55717e+06; 19.044;  5.922;4.875;0.0000;0.2636; 4.93e-01; 1.59e-11; 7.43e-20; 2.26e-01; 1.09e-11; 1.55e-15; 1.73e-03; 1.17e-02; 1.35e-07
120.00;track;r; 3.55717e+06; 19.044;  5.922;4.875;0.0000;0.2636; 4.93e-01; 1.59e-11; 7.43e-20; 2.26e-01; 1.09e-11; 1.55e-15; 1.73e-03; 1.17e-02; 1.35e-07
120.00;track;r; 3.55717e+06; 19.044;  5.923;4.875;0.0000;0.2636; 4.93e-01; 1.59e-11; 7.43e-20; 2.26e-01; 1.09e-11; 1.55e-15; 1.73e-03; 1.17e-02; 1.35e-07
120.00;track;r; 3.55717e+06; 19.044;  5.923;4.876;0.0000;0.2636; 4.93e-01; 1.59e-11; 7.43e-20; 2.26e-01; 1.09e-11; 1.55e-15; 1.73e-03; 1.17e-02; 1.35e-07
120.00;track;r; 3.55717e+06; 19.044;  5.923;4.876;0.0000;0.2636; 4.93e-01; 1.59e-11; 7.43e-20; 2.26e-01; 1.09e-11; 1.55e-15; 1.73e-03; 1.17e-02; 1.35e-07
120.00;track;r; 3.55717e+06; 19.044;  5.923;4.876;0.0000;0.2636; 4.93e-01; 1.59e-11; 7.43e-20; 2.26e-01; 1.09e-11; 1.55e-15; 1.73e-03; 1.17e-02; 1.35e-07
120.00;track;r; 3.55717e+06; 19.044;  5.923;4.876;0.0000;0.2636; 4.93e-01; 1.59e-11; 7.43e-20; 2.26e-01; 1.09e-11; 1.55e-15; 1.73e-03; 1.17e-02; 1.35e-07
120.00;track;r; 3.55717e+06; 19.044;  5.924;4.876;0.0000;0.2636; 4.93e-01; 1.59e-11; 7.43e-20; 2.26e-01; 1.09e-11; 1.55e-15; 1.73e-03; 1.17e-02; 1.35e-07
120.00;track;r; 3.55717e+06; 19.044;  5.924;4.877;0.0000;0.2636; 4.93e-01; 1.59e-11; 7.43e-20; 2.26e-01; 1.09e-11; 1.55e-15; 1.73e-03; 1.17e-02; 1.35e-07
120.00;track;r; 3.55717e+06; 19.044;  5.924;4.877;0.0000;0.2636; 4.93e-01; 1.59e-11; 7.43e-20; 2.26e-01; 1.09e-11; 1.55e-15; 1.73e-03; 1.17e-02; 1.35e-07
120.00;track;r; 3.55717e+06; 19.044;  5.925;4.877;0.0000;0.2636; 4.93e-01; 1.59e-11; 7.42e-20; 2.26e-01; 1.09e-11; 1.55e-15; 1.73e-03; 1.17e-02; 1.35e-07
120.00;track;r; 3.55717e+06; 19.044;  5.925;4.878;0.0000;0.2636; 4.93e-01; 1.59e-11; 7.42e-20; 2.26e-01; 1.09e-11; 1.55e-15; 1.73e-03; 1.17e-02; 1.35e-07
120.00;track;r; 3.55717e+06; 19.044;  5.926;4.879;0.0000;0.2636; 4.93e-01; 1.59e-11; 7.42e-20; 2.26e-01; 1.09e-11; 1.55e-15; 1.73e-03; 1.17e-02; 1.35e-07
120.00;track;r; 3.55717e+06; 19.044;  5.927;4.880;0.0000;0.2636; 4.93e-01; 1.59e-11; 7.42e-20; 2.26e-01; 1.09e-11; 1.55e-15; 1.73e-03; 1.17e-02; 1.35e-07
120.00;track;r; 3.55717e+06; 19.044;  5.933;4.885;0.0000;0.2636; 4.93e-01; 1.59e-11; 7.42e-20; 2.26e-01; 1.09e-11; 1.55e-15; 1.73e-03; 1.17e-02; 1.35e-07

