#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2024-11-07T03:04:51 [V7.4.1]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2024-11-07T03:04:51	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-oc.form=dec&-out.max=unlimited&-out.add=_r&-out.add=_RAJ,_DEJ&-sort=_r&-source=J/A+A/537/A146/tables&-order=I&-out=Mini&Mini=20&-out=track&track=track&Zini=0.014&-out=Rot&Rot=r&-out=Time&-out=Mass&-out=logL&-out=logTe&-out=X&-out=Y&-out=C12&-out=C13&-out=N14&-out=O16&-out=O17&-out=O18&-out=Ne20&-out=Ne22&-out=Al26&	  Full request URL (POST)
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=7.4.1	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_35370146
#Name: J/A+A/537/A146
#Title: Stellar models with rotation. 0.8<M<120, Z=0.014 (Ekstrom+, 2012)
#INFO	ivoid=ivo://cds.vizier/j/a+a/537/a146	    IVOID of underlying data collection
#INFO	creator=Ekstrom S.	    First author or institution
#INFO	cites=bibcode:2012A&A...537A.146E	    Article or Data origin sources
#INFO	editor=Astronomy and Astrophysics	    Editor name (article)
#INFO	original_date=2012	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/537/A146	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.35370146	    Dataset identifier that can be used for citation
#INFO	publication_date=2012-04-03	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_537_A146_tables:
#Name: J/A+A/537/A146/tables
#Title: Evolutionary tracks
#Column	Mini	(F6.2)	Initial mass	[ucd=phys.mass]
#Column	track	(a5)	Evolutionary trask for this mass	[ucd=meta.ref.url]
#Column	Rot	(A1)	[nr] r for rotation, n for no rotation	[ucd=meta.code]
#Column	Time	(E12.5)	Age	[ucd=time.age]
#Column	Mass	(F7.3)	Actual mass	[ucd=phys.mass]
#Column	logL	(F7.3)	Luminosity in log scale	[ucd=phys.luminosity]
#Column	logTe	(F5.3)	Effective temperature in log scale	[ucd=phys.temperature.effective;instr.scale]
#Column	X	(F6.4)	H surface abundance (mass fraction)	[ucd=phys.abund.Fe]
#Column	Y	(F6.4)	He surface abundance (mass fraction)	[ucd=phys.abund.Y]
#Column	C12	(E9.2)	12C surface abundance (mass fraction)	[ucd=meta.note]
#Column	C13	(E9.2)	13C surface abundance (mass fraction)	[ucd=meta.note]
#Column	N14	(E9.2)	14N surface abundance (mass fraction)	[ucd=meta.note]
#Column	O16	(E9.2)	16O surface abundance (mass fraction)	[ucd=meta.note]
#Column	O17	(E9.2)	17O surface abundance (mass fraction)	[ucd=meta.note]
#Column	O18	(E9.2)	18O surface abundance (mass fraction)	[ucd=meta.note]
#Column	Ne20	(E9.2)	20Ne surface abundance (mass fraction)	[ucd=meta.note]
#Column	Ne22	(E9.2)	22Ne surface abundance (mass fraction)	[ucd=meta.note]
#Column	Al26	(E9.2)	26Al surface abundance (mass fraction)	[ucd=phys.abund]
Mini;track;Rot;Time;Mass;logL;logTe;X;Y;C12;C13;N14;O16;O17;O18;Ne20;Ne22;Al26
 20.00;track;r; 1.01211e+07;  9.892;  5.137;3.594;0.4524;0.5337; 2.83e-04; 4.88e-05; 5.82e-03; 2.47e-03; 3.37e-06; 1.73e-06; 1.84e-03; 5.14e-05; 7.42e-07
 20.00;track;r; 1.01231e+07;  9.844;  5.137;3.595;0.4507;0.5354; 2.78e-04; 4.82e-05; 5.84e-03; 2.46e-03; 3.37e-06; 1.69e-06; 1.84e-03; 5.09e-05; 7.53e-07
 20.00;track;r; 1.01251e+07;  9.796;  5.137;3.596;0.4491;0.5370; 2.73e-04; 4.76e-05; 5.86e-03; 2.44e-03; 3.37e-06; 1.65e-06; 1.84e-03; 5.05e-05; 7.63e-07
 20.00;track;r; 1.01271e+07;  9.749;  5.137;3.599;0.4484;0.5377; 2.71e-04; 4.73e-05; 5.87e-03; 2.44e-03; 3.37e-06; 1.64e-06; 1.84e-03; 5.03e-05; 7.66e-07
 20.00;track;r; 1.01290e+07;  9.702;  5.136;3.603;0.4472;0.5389; 2.68e-04; 4.68e-05; 5.88e-03; 2.43e-03; 3.37e-06; 1.61e-06; 1.84e-03; 4.99e-05; 7.73e-07
 20.00;track;r; 1.01310e+07;  9.655;  5.136;3.607;0.4459;0.5402; 2.64e-04; 4.63e-05; 5.89e-03; 2.42e-03; 3.36e-06; 1.58e-06; 1.84e-03; 4.96e-05; 7.81e-07
 20.00;track;r; 1.01329e+07;  9.611;  5.136;3.612;0.4450;0.5411; 2.62e-04; 4.60e-05; 5.90e-03; 2.41e-03; 3.36e-06; 1.56e-06; 1.84e-03; 4.93e-05; 7.86e-07
 20.00;track;r; 1.01349e+07;  9.561;  5.136;3.618;0.4437;0.5423; 2.58e-04; 4.55e-05; 5.92e-03; 2.40e-03; 3.36e-06; 1.53e-06; 1.84e-03; 4.90e-05; 7.94e-07
 20.00;track;r; 1.01371e+07;  9.510;  5.135;3.624;0.4420;0.5441; 2.53e-04; 4.48e-05; 5.94e-03; 2.38e-03; 3.36e-06; 1.49e-06; 1.84e-03; 4.85e-05; 8.05e-07
 20.00;track;r; 1.01392e+07;  9.459;  5.135;3.629;0.4399;0.5462; 2.47e-04; 4.39e-05; 5.96e-03; 2.36e-03; 3.36e-06; 1.45e-06; 1.84e-03; 4.78e-05; 8.19e-07
 20.00;track;r; 1.01412e+07;  9.412;  5.135;3.635;0.4378;0.5483; 2.40e-04; 4.31e-05; 5.99e-03; 2.34e-03; 3.36e-06; 1.40e-06; 1.84e-03; 4.72e-05; 8.33e-07
 20.00;track;r; 1.01429e+07;  9.371;  5.134;3.641;0.4361;0.5500; 2.36e-04; 4.24e-05; 6.01e-03; 2.33e-03; 3.36e-06; 1.36e-06; 1.84e-03; 4.67e-05; 8.45e-07
 20.00;track;r; 1.01447e+07;  9.329;  5.134;3.649;0.4345;0.5516; 2.31e-04; 4.18e-05; 6.03e-03; 2.31e-03; 3.36e-06; 1.33e-06; 1.84e-03; 4.63e-05; 8.56e-07
 20.00;track;r; 1.01467e+07;  9.282;  5.133;3.656;0.4324;0.5536; 2.25e-04; 4.10e-05; 6.05e-03; 2.30e-03; 3.37e-06; 1.28e-06; 1.84e-03; 4.57e-05; 8.70e-07
 20.00;track;r; 1.01486e+07;  9.236;  5.133;3.666;0.4305;0.5556; 2.19e-04; 4.02e-05; 6.07e-03; 2.28e-03; 3.37e-06; 1.24e-06; 1.84e-03; 4.51e-05; 8.84e-07
 20.00;track;r; 1.01509e+07;  9.182;  5.132;3.682;0.4281;0.5580; 2.12e-04; 3.92e-05; 6.10e-03; 2.26e-03; 3.37e-06; 1.18e-06; 1.84e-03; 4.44e-05; 9.01e-07
 20.00;track;r; 1.01531e+07;  9.133;  5.132;3.702;0.4261;0.5600; 2.06e-04; 3.84e-05; 6.13e-03; 2.24e-03; 3.38e-06; 1.14e-06; 1.84e-03; 4.38e-05; 9.16e-07
 20.00;track;r; 1.01551e+07;  9.105;  5.133;3.726;0.4250;0.5610; 2.03e-04; 3.80e-05; 6.14e-03; 2.23e-03; 3.38e-06; 1.12e-06; 1.84e-03; 4.34e-05; 9.23e-07
 20.00;track;r; 1.01569e+07;  9.074;  5.131;3.702;0.4237;0.5624; 1.99e-04; 3.74e-05; 6.15e-03; 2.22e-03; 3.38e-06; 1.09e-06; 1.84e-03; 4.30e-05; 9.33e-07
 20.00;track;r; 1.01589e+07;  9.046;  5.132;3.722;0.4224;0.5637; 1.96e-04; 3.69e-05; 6.17e-03; 2.20e-03; 3.39e-06; 1.06e-06; 1.84e-03; 4.26e-05; 9.42e-07
 20.00;track;r; 1.01608e+07;  9.021;  5.132;3.761;0.4213;0.5648; 1.92e-04; 3.64e-05; 6.18e-03; 2.19e-03; 3.39e-06; 1.03e-06; 1.84e-03; 4.23e-05; 9.51e-07
 20.00;track;r; 1.01629e+07;  8.995;  5.131;3.815;0.4198;0.5663; 1.88e-04; 3.58e-05; 6.20e-03; 2.18e-03; 3.40e-06; 9.99e-07; 1.84e-03; 4.18e-05; 9.62e-07
 20.00;track;r; 1.01649e+07;  8.981;  5.132;3.828;0.4194;0.5666; 1.87e-04; 3.56e-05; 6.21e-03; 2.18e-03; 3.40e-06; 9.91e-07; 1.84e-03; 4.17e-05; 9.64e-07
 20.00;track;r; 1.01672e+07;  8.973;  5.132;3.829;0.4193;0.5667; 1.87e-04; 3.55e-05; 6.21e-03; 2.18e-03; 3.40e-06; 9.89e-07; 1.84e-03; 4.16e-05; 9.63e-07
 20.00;track;r; 1.01693e+07;  8.965;  5.132;3.830;0.4192;0.5668; 1.86e-04; 3.55e-05; 6.21e-03; 2.18e-03; 3.40e-06; 9.86e-07; 1.84e-03; 4.16e-05; 9.62e-07
 20.00;track;r; 1.01713e+07;  8.959;  5.132;3.836;0.4191;0.5669; 1.86e-04; 3.55e-05; 6.21e-03; 2.17e-03; 3.40e-06; 9.84e-07; 1.84e-03; 4.16e-05; 9.61e-07
 20.00;track;r; 1.01733e+07;  8.952;  5.132;3.847;0.4189;0.5671; 1.85e-04; 3.54e-05; 6.21e-03; 2.17e-03; 3.41e-06; 9.80e-07; 1.84e-03; 4.15e-05; 9.61e-07
 20.00;track;r; 1.01752e+07;  8.946;  5.132;3.856;0.4187;0.5674; 1.85e-04; 3.53e-05; 6.21e-03; 2.17e-03; 3.41e-06; 9.74e-07; 1.84e-03; 4.14e-05; 9.62e-07
 20.00;track;r; 1.01770e+07;  8.940;  5.132;3.857;0.4185;0.5675; 1.84e-04; 3.52e-05; 6.22e-03; 2.17e-03; 3.41e-06; 9.70e-07; 1.84e-03; 4.13e-05; 9.62e-07
 20.00;track;r; 1.01789e+07;  8.934;  5.132;3.857;0.4184;0.5677; 1.84e-04; 3.51e-05; 6.22e-03; 2.17e-03; 3.41e-06; 9.67e-07; 1.84e-03; 4.13e-05; 9.61e-07
 20.00;track;r; 1.01807e+07;  8.929;  5.132;3.858;0.4183;0.5678; 1.83e-04; 3.51e-05; 6.22e-03; 2.17e-03; 3.41e-06; 9.64e-07; 1.84e-03; 4.13e-05; 9.61e-07
 20.00;track;r; 1.01826e+07;  8.923;  5.132;3.859;0.4181;0.5680; 1.83e-04; 3.50e-05; 6.22e-03; 2.17e-03; 3.41e-06; 9.61e-07; 1.84e-03; 4.12e-05; 9.61e-07
 20.00;track;r; 1.01847e+07;  8.916;  5.132;3.861;0.4180;0.5681; 1.82e-04; 3.49e-05; 6.22e-03; 2.16e-03; 3.41e-06; 9.58e-07; 1.84e-03; 4.12e-05; 9.60e-07
 20.00;track;r; 1.01869e+07;  8.910;  5.133;3.864;0.4179;0.5682; 1.82e-04; 3.49e-05; 6.22e-03; 2.16e-03; 3.41e-06; 9.55e-07; 1.84e-03; 4.11e-05; 9.59e-07
 20.00;track;r; 1.01890e+07;  8.903;  5.133;3.866;0.4178;0.5683; 1.82e-04; 3.49e-05; 6.23e-03; 2.16e-03; 3.42e-06; 9.53e-07; 1.84e-03; 4.11e-05; 9.58e-07
 20.00;track;r; 1.01912e+07;  8.896;  5.133;3.869;0.4176;0.5685; 1.81e-04; 3.48e-05; 6.23e-03; 2.16e-03; 3.42e-06; 9.50e-07; 1.84e-03; 4.10e-05; 9.58e-07
 20.00;track;r; 1.01930e+07;  8.891;  5.133;3.871;0.4175;0.5686; 1.81e-04; 3.47e-05; 6.23e-03; 2.16e-03; 3.42e-06; 9.47e-07; 1.84e-03; 4.10e-05; 9.57e-07
 20.00;track;r; 1.01951e+07;  8.885;  5.133;3.874;0.4173;0.5687; 1.81e-04; 3.47e-05; 6.23e-03; 2.16e-03; 3.42e-06; 9.44e-07; 1.84e-03; 4.09e-05; 9.57e-07
 20.00;track;r; 1.01970e+07;  8.879;  5.133;3.879;0.4173;0.5688; 1.80e-04; 3.46e-05; 6.23e-03; 2.16e-03; 3.42e-06; 9.42e-07; 1.84e-03; 4.09e-05; 9.56e-07
 20.00;track;r; 1.01991e+07;  8.873;  5.133;3.884;0.4172;0.5689; 1.80e-04; 3.46e-05; 6.23e-03; 2.16e-03; 3.42e-06; 9.41e-07; 1.84e-03; 4.09e-05; 9.54e-07
 20.00;track;r; 1.02013e+07;  8.867;  5.133;3.892;0.4171;0.5690; 1.80e-04; 3.45e-05; 6.23e-03; 2.16e-03; 3.42e-06; 9.38e-07; 1.84e-03; 4.08e-05; 9.54e-07
 20.00;track;r; 1.02037e+07;  8.861;  5.133;3.899;0.4169;0.5692; 1.79e-04; 3.45e-05; 6.24e-03; 2.15e-03; 3.42e-06; 9.34e-07; 1.84e-03; 4.08e-05; 9.53e-07
 20.00;track;r; 1.02056e+07;  8.826;  5.130;3.970;0.4153;0.5708; 1.74e-04; 3.37e-05; 6.26e-03; 2.14e-03; 3.44e-06; 8.96e-07; 1.84e-03; 4.02e-05; 9.68e-07
 20.00;track;r; 1.02075e+07;  8.778;  5.129;4.001;0.4142;0.5719; 1.71e-04; 3.32e-05; 6.27e-03; 2.13e-03; 3.45e-06; 8.73e-07; 1.84e-03; 3.98e-05; 9.77e-07
 20.00;track;r; 1.02227e+07;  8.299;  5.111;4.228;0.4049;0.5812; 1.41e-04; 2.88e-05; 6.39e-03; 2.04e-03; 3.64e-06; 6.57e-07; 1.83e-03; 3.64e-05; 1.06e-06
 20.00;track;r; 1.02328e+07;  8.260;  5.111;4.250;0.4041;0.5820; 1.38e-04; 2.84e-05; 6.40e-03; 2.03e-03; 3.67e-06; 6.38e-07; 1.83e-03; 3.61e-05; 1.06e-06
 20.00;track;r; 1.02438e+07;  8.219;  5.110;4.276;0.4031;0.5830; 1.35e-04; 2.78e-05; 6.41e-03; 2.02e-03; 3.70e-06; 6.13e-07; 1.83e-03; 3.56e-05; 1.06e-06
 20.00;track;r; 1.02549e+07;  8.176;  5.109;4.302;0.4018;0.5843; 1.30e-04; 2.71e-05; 6.43e-03; 2.01e-03; 3.76e-06; 5.82e-07; 1.83e-03; 3.51e-05; 1.06e-06
 20.00;track;r; 1.02664e+07;  8.127;  5.107;4.332;0.4008;0.5853; 1.26e-04; 2.66e-05; 6.44e-03; 2.00e-03; 3.82e-06; 5.55e-07; 1.83e-03; 3.47e-05; 1.06e-06
 20.00;track;r; 1.02789e+07;  8.071;  5.105;4.366;0.3996;0.5865; 1.21e-04; 2.58e-05; 6.46e-03; 1.98e-03; 3.90e-06; 5.23e-07; 1.83e-03; 3.41e-05; 1.07e-06
 20.00;track;r; 1.02905e+07;  8.014;  5.102;4.400;0.3983;0.5878; 1.15e-04; 2.50e-05; 6.48e-03; 1.97e-03; 4.00e-06; 4.87e-07; 1.83e-03; 3.35e-05; 1.07e-06
 20.00;track;r; 1.03018e+07;  7.998;  5.104;4.404;0.3980;0.5881; 1.14e-04; 2.48e-05; 6.49e-03; 1.97e-03; 4.03e-06; 4.79e-07; 1.83e-03; 3.33e-05; 1.06e-06
 20.00;track;r; 1.03255e+07;  7.974;  5.107;4.404;0.3976;0.5885; 1.12e-04; 2.45e-05; 6.49e-03; 1.96e-03; 4.07e-06; 4.66e-07; 1.83e-03; 3.31e-05; 1.05e-06
 20.00;track;r; 1.03377e+07;  7.961;  5.109;4.405;0.3973;0.5888; 1.11e-04; 2.43e-05; 6.50e-03; 1.96e-03; 4.10e-06; 4.58e-07; 1.83e-03; 3.30e-05; 1.04e-06
 20.00;track;r; 1.03630e+07;  7.930;  5.113;4.405;0.3962;0.5898; 1.06e-04; 2.35e-05; 6.51e-03; 1.95e-03; 4.22e-06; 4.26e-07; 1.83e-03; 3.24e-05; 1.03e-06
 20.00;track;r; 1.03764e+07;  7.911;  5.116;4.405;0.3957;0.5904; 1.03e-04; 2.31e-05; 6.52e-03; 1.94e-03; 4.30e-06; 4.10e-07; 1.83e-03; 3.21e-05; 1.03e-06
 20.00;track;r; 1.03891e+07;  7.889;  5.118;4.406;0.3952;0.5909; 9.98e-05; 2.26e-05; 6.53e-03; 1.94e-03; 4.38e-06; 3.91e-07; 1.83e-03; 3.17e-05; 1.02e-06
 20.00;track;r; 1.04025e+07;  7.865;  5.121;4.406;0.3946;0.5915; 9.66e-05; 2.21e-05; 6.54e-03; 1.93e-03; 4.47e-06; 3.72e-07; 1.83e-03; 3.13e-05; 1.02e-06
 20.00;track;r; 1.04161e+07;  7.835;  5.125;4.408;0.3939;0.5922; 9.28e-05; 2.15e-05; 6.56e-03; 1.92e-03; 4.59e-06; 3.49e-07; 1.83e-03; 3.08e-05; 1.03e-06
 20.00;track;r; 1.04300e+07;  7.798;  5.129;4.409;0.3929;0.5932; 8.76e-05; 2.06e-05; 6.58e-03; 1.90e-03; 4.76e-06; 3.17e-07; 1.83e-03; 3.00e-05; 1.05e-06
 20.00;track;r; 1.04439e+07;  7.738;  5.137;4.408;0.3915;0.5946; 8.08e-05; 1.95e-05; 6.60e-03; 1.88e-03; 5.01e-06; 2.75e-07; 1.83e-03; 2.88e-05; 1.10e-06
 20.00;track;r; 1.04579e+07;  7.647;  5.168;4.265;0.3895;0.5966; 7.19e-05; 1.79e-05; 6.65e-03; 1.85e-03; 5.33e-06; 2.20e-07; 1.83e-03; 2.70e-05; 1.21e-06
 20.00;track;r; 1.04610e+07;  7.466;  5.193;4.237;0.3833;0.6028; 5.57e-05; 1.48e-05; 6.76e-03; 1.74e-03; 5.89e-06; 1.13e-07; 1.83e-03; 2.21e-05; 1.72e-06
 20.00;track;r; 1.04732e+07;  7.202;  5.267;4.231;0.2829;0.7034; 5.74e-05; 1.59e-05; 7.68e-03; 6.95e-04; 1.76e-06; 1.77e-09; 1.81e-03; 3.05e-06; 9.51e-06
 20.00;track;r; 1.04741e+07;  7.191;  5.276;4.220;0.2493;0.7370; 6.11e-05; 1.69e-05; 7.81e-03; 5.34e-04; 1.31e-06; 1.44e-09; 1.81e-03; 3.10e-06; 1.12e-05
 20.00;track;r; 1.04744e+07;  7.188;  5.278;4.216;0.2457;0.7406; 6.12e-05; 1.70e-05; 7.82e-03; 5.21e-04; 1.27e-06; 1.40e-09; 1.81e-03; 3.14e-06; 1.13e-05
 20.00;track;r; 1.04745e+07;  7.187;  5.278;4.213;0.2449;0.7414; 6.13e-05; 1.70e-05; 7.83e-03; 5.18e-04; 1.26e-06; 1.40e-09; 1.81e-03; 3.15e-06; 1.13e-05
 20.00;track;r; 1.04745e+07;  7.186;  5.278;4.212;0.2446;0.7416; 6.13e-05; 1.70e-05; 7.83e-03; 5.17e-04; 1.26e-06; 1.39e-09; 1.81e-03; 3.15e-06; 1.14e-05
 20.00;track;r; 1.04745e+07;  7.186;  5.278;4.212;0.2445;0.7418; 6.13e-05; 1.70e-05; 7.83e-03; 5.16e-04; 1.26e-06; 1.39e-09; 1.81e-03; 3.16e-06; 1.14e-05
 20.00;track;r; 1.04745e+07;  7.186;  5.279;4.211;0.2443;0.7419; 6.13e-05; 1.70e-05; 7.83e-03; 5.16e-04; 1.26e-06; 1.39e-09; 1.81e-03; 3.16e-06; 1.14e-05
 20.00;track;r; 1.04745e+07;  7.186;  5.279;4.211;0.2443;0.7420; 6.13e-05; 1.70e-05; 7.83e-03; 5.16e-04; 1.26e-06; 1.39e-09; 1.81e-03; 3.16e-06; 1.14e-05
 20.00;track;r; 1.04746e+07;  7.185;  5.279;4.209;0.2439;0.7423; 6.13e-05; 1.70e-05; 7.83e-03; 5.15e-04; 1.26e-06; 1.39e-09; 1.81e-03; 3.16e-06; 1.14e-05
 20.00;track;r; 1.04747e+07;  7.184;  5.279;4.205;0.2437;0.7426; 6.13e-05; 1.70e-05; 7.83e-03; 5.14e-04; 1.25e-06; 1.38e-09; 1.81e-03; 3.17e-06; 1.14e-05
 20.00;track;r; 1.04747e+07;  7.183;  5.279;4.204;0.2436;0.7427; 6.14e-05; 1.70e-05; 7.83e-03; 5.13e-04; 1.25e-06; 1.38e-09; 1.81e-03; 3.17e-06; 1.14e-05
 20.00;track;r; 1.04748e+07;  7.183;  5.280;4.203;0.2435;0.7427; 6.14e-05; 1.70e-05; 7.83e-03; 5.13e-04; 1.25e-06; 1.38e-09; 1.81e-03; 3.17e-06; 1.14e-05
 20.00;track;r; 1.04748e+07;  7.182;  5.279;4.202;0.2434;0.7429; 6.14e-05; 1.70e-05; 7.83e-03; 5.13e-04; 1.25e-06; 1.38e-09; 1.81e-03; 3.17e-06; 1.14e-05
 20.00;track;r; 1.04748e+07;  7.182;  5.279;3.955;0.2434;0.7429; 6.14e-05; 1.70e-05; 7.83e-03; 5.13e-04; 1.25e-06; 1.38e-09; 1.81e-03; 3.17e-06; 1.14e-05
 20.00;track;r; 1.04749e+07;  7.182;  5.279;4.203;0.2434;0.7429; 6.14e-05; 1.70e-05; 7.83e-03; 5.13e-04; 1.25e-06; 1.38e-09; 1.81e-03; 3.17e-06; 1.14e-05
 20.00;track;r; 1.04749e+07;  7.181;  5.279;4.203;0.2434;0.7429; 6.14e-05; 1.70e-05; 7.83e-03; 5.13e-04; 1.25e-06; 1.38e-09; 1.81e-03; 3.17e-06; 1.14e-05
 20.00;track;r; 1.04749e+07;  7.181;  5.280;4.202;0.2434;0.7429; 6.14e-05; 1.70e-05; 7.83e-03; 5.13e-04; 1.25e-06; 1.38e-09; 1.81e-03; 3.17e-06; 1.14e-05
 20.00;track;r; 1.04749e+07;  7.181;  5.280;4.202;0.2434;0.7429; 6.14e-05; 1.70e-05; 7.83e-03; 5.13e-04; 1.25e-06; 1.38e-09; 1.81e-03; 3.17e-06; 1.14e-05
 20.00;track;r; 1.04749e+07;  7.181;  5.280;3.955;0.2434;0.7429; 6.14e-05; 1.70e-05; 7.83e-03; 5.13e-04; 1.25e-06; 1.38e-09; 1.81e-03; 3.17e-06; 1.14e-05
 20.00;track;r; 1.04749e+07;  7.181;  5.280;4.202;0.2434;0.7429; 6.14e-05; 1.70e-05; 7.83e-03; 5.12e-04; 1.25e-06; 1.38e-09; 1.81e-03; 3.17e-06; 1.14e-05
 20.00;track;r; 1.04749e+07;  7.181;  5.280;3.955;0.2433;0.7429; 6.14e-05; 1.70e-05; 7.83e-03; 5.12e-04; 1.25e-06; 1.38e-09; 1.81e-03; 3.17e-06; 1.14e-05
 20.00;track;r; 1.04749e+07;  7.180;  5.280;3.955;0.2433;0.7429; 6.14e-05; 1.70e-05; 7.83e-03; 5.12e-04; 1.25e-06; 1.38e-09; 1.81e-03; 3.17e-06; 1.14e-05
 20.00;track;r; 1.04749e+07;  7.180;  5.280;3.955;0.2433;0.7429; 6.14e-05; 1.70e-05; 7.83e-03; 5.12e-04; 1.25e-06; 1.38e-09; 1.81e-03; 3.17e-06; 1.14e-05
 20.00;track;r; 1.04749e+07;  7.180;  5.280;3.955;0.2433;0.7429; 6.14e-05; 1.70e-05; 7.83e-03; 5.12e-04; 1.25e-06; 1.38e-09; 1.81e-03; 3.17e-06; 1.14e-05
 20.00;track;r; 1.04749e+07;  7.180;  5.280;3.955;0.2433;0.7429; 6.14e-05; 1.70e-05; 7.83e-03; 5.12e-04; 1.25e-06; 1.38e-09; 1.81e-03; 3.17e-06; 1.14e-05
 20.00;track;r; 1.04749e+07;  7.180;  5.280;4.202;0.2433;0.7429; 6.14e-05; 1.70e-05; 7.83e-03; 5.12e-04; 1.25e-06; 1.38e-09; 1.81e-03; 3.17e-06; 1.14e-05
 20.00;track;r; 1.04749e+07;  7.180;  5.280;3.956;0.2433;0.7430; 6.14e-05; 1.70e-05; 7.83e-03; 5.12e-04; 1.25e-06; 1.38e-09; 1.81e-03; 3.17e-06; 1.14e-05
 20.00;track;r; 1.04749e+07;  7.180;  5.280;4.203;0.2433;0.7430; 6.14e-05; 1.70e-05; 7.83e-03; 5.12e-04; 1.25e-06; 1.38e-09; 1.81e-03; 3.17e-06; 1.14e-05
 20.00;track;r; 1.04749e+07;  7.180;  5.280;4.204;0.2433;0.7430; 6.14e-05; 1.70e-05; 7.83e-03; 5.12e-04; 1.25e-06; 1.38e-09; 1.81e-03; 3.17e-06; 1.14e-05
 20.00;track;r; 1.04749e+07;  7.179;  5.281;4.206;0.2382;0.7481; 6.16e-05; 1.71e-05; 7.85e-03; 4.94e-04; 1.20e-06; 1.33e-09; 1.81e-03; 3.25e-06; 1.16e-05
 20.00;track;r; 1.04750e+07;  7.179;  5.284;4.202;0.2381;0.7482; 6.16e-05; 1.71e-05; 7.85e-03; 4.94e-04; 1.20e-06; 1.33e-09; 1.81e-03; 3.25e-06; 1.16e-05
 20.00;track;r; 1.04750e+07;  7.179;  5.281;4.206;0.2381;0.7482; 6.16e-05; 1.71e-05; 7.85e-03; 4.94e-04; 1.20e-06; 1.33e-09; 1.81e-03; 3.25e-06; 1.16e-05

